SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12007411,4/5/2023 9:53,D0052,Clonazepam,Oncology,181,2023-10,2
12007412,4/5/2023 9:54,D0019,Amiodarone,Psychotropic,127,2024-02,7
12007412,4/5/2023 9:54,D0058,Losartan,Psychotropic,126,2023-07,4
12007412,4/5/2023 9:54,D0063,Selegiline,Neurological,82,2023-07,10
12007412,4/5/2023 9:54,D0033,Cetirizine,Respiratory,193,2023-07,4
12007412,4/5/2023 9:54,D0062,Prednisone,Antihistamine,75,2023-11,7
12007413,4/5/2023 9:55,D0028,Dorzolamide,Immunosuppressant,28,2023-05,6
12007413,4/5/2023 9:55,D0071,Insulin Glargine,Dermatological,46,2024-02,3
12007414,4/5/2023 9:56,D0070,Sildenafil,Hormonal,39,2023-05,8
12007414,4/5/2023 9:56,D0067,Clindamycin,Respiratory,189,2023-08,6
12007415,4/5/2023 9:57,D0093,Lisinopril,Antiviral,164,2024-03,9
12007415,4/5/2023 9:57,D0005,Brimonidine,Hormonal,156,2023-06,7
12007416,4/5/2023 9:58,D0001,Amlodipine,Antiviral,160,2023-08,10
12007417,4/5/2023 9:59,D0024,Irbesartan,Immunosuppressant,102,2023-07,6
12007417,4/5/2023 9:59,D0063,Selegiline,Neurological,82,2024-02,4
12007418,4/5/2023 10:00,D0019,Warfarin,Antibiotic,28,2023-12,2
12007419,4/5/2023 10:01,D0059,Venlafaxine,Dermatological,58,2023-10,8
12007419,4/5/2023 10:01,D0085,Rivastigmine,Hormonal,72,2024-03,9
12007419,4/5/2023 10:01,D0088,Furosemide,Hormonal,138,2023-06,8
12007420,4/5/2023 10:02,D0030,Allopurinol,Gastrointestinal,123,2023-06,2
12007420,4/5/2023 10:02,D0036,Famotidine,Antihistamine,87,2023-11,3
12007420,4/5/2023 10:02,D0049,Metoprolol,Diabetes,66,2023-11,1
12007421,4/5/2023 10:03,D0036,Famotidine,Antihistamine,87,2023-12,3
12007421,4/5/2023 10:03,D0008,Levofloxacin,Analgesic,150,2023-06,5
12007422,4/5/2023 10:04,D0008,Levofloxacin,Analgesic,150,2023-06,3
12007422,4/5/2023 10:04,D0077,Digoxin,Antibiotic,186,2024-03,6
12007422,4/5/2023 10:04,D0059,Venlafaxine,Dermatological,58,2024-03,9
12007423,4/5/2023 10:05,D0026,Senna,Immunosuppressant,46,2023-10,1
12007423,4/5/2023 10:05,D0018,Simvastatin,Respiratory,124,2023-06,3
12007423,4/5/2023 10:05,D0056,Lactulose,Hormonal,184,2023-06,10
12007424,4/5/2023 10:06,D0052,Clonazepam,Oncology,181,2023-12,10
12007425,4/5/2023 10:07,D0095,Valsartan,Oncology,44,2023-07,2
12007425,4/5/2023 10:07,D0067,Clindamycin,Respiratory,189,2023-07,10
12007425,4/5/2023 10:07,D0060,Lamotrigine,Antihistamine,166,2023-10,4
12007425,4/5/2023 10:07,D0018,Bimatoprost,Oncology,66,2024-01,6
12007425,4/5/2023 10:07,D0070,Sildenafil,Hormonal,39,2023-06,10
12007426,4/5/2023 10:08,D0093,Galantamine,Immunosuppressant,165,2023-08,2
12007426,4/5/2023 10:08,D0029,Alprazolam,Analgesic,141,2023-05,9
12007426,4/5/2023 10:08,D0080,Carvedilol,Antifungal,176,2023-05,5
12007427,4/5/2023 10:09,D0004,Duloxetine,Neurological,156,2023-05,3
12007427,4/5/2023 10:09,D0033,Mirtazapine,Antiviral,158,2023-12,6
12007427,4/5/2023 10:09,D0088,Fluoxetine,Antihistamine,56,2023-10,10
12007428,4/5/2023 10:10,D0066,Latanoprost,Psychotropic,177,2024-03,7
12007428,4/5/2023 10:10,D0052,Clonazepam,Oncology,181,2023-09,9
12007428,4/5/2023 10:10,D0034,Naproxen,Respiratory,50,2023-09,3
12007428,4/5/2023 10:10,D0018,Simvastatin,Respiratory,124,2023-10,4
12007429,4/5/2023 10:11,D0024,Irbesartan,Immunosuppressant,102,2023-11,7
12007429,4/5/2023 10:11,D0060,Lamotrigine,Antihistamine,166,2023-08,10
12007429,4/5/2023 10:11,D0069,Linagliptin,Diabetes,78,2023-10,7
12007430,4/5/2023 10:12,D0057,Nizatidine,Cardiovascular,50,2024-03,3
12007430,4/5/2023 10:12,D0048,Citalopram,Immunosuppressant,187,2024-02,7
12007431,4/5/2023 10:13,D0024,Lubiprostone,Gastrointestinal,27,2023-09,2
12007431,4/5/2023 10:13,D0021,Atorvastatin,Immunosuppressant,70,2023-07,1
12007432,4/5/2023 10:14,D0079,Topiramate,Hormonal,29,2023-07,10
12007432,4/5/2023 10:14,D0052,Clonazepam,Oncology,181,2023-05,4
12007432,4/5/2023 10:14,D0081,Propranolol,Gastrointestinal,140,2023-11,7
12007432,4/5/2023 10:14,D0095,Tiagabine,Respiratory,96,2023-11,10
12007433,4/5/2023 10:15,D0080,Carvedilol,Antifungal,176,2024-04,1
12007433,4/5/2023 10:15,D0019,Amiodarone,Psychotropic,127,2024-01,5
12007433,4/5/2023 10:15,D0022,Amoxicillin,Cardiovascular,31,2024-04,8
12007434,4/5/2023 10:16,D0049,Metoprolol,Diabetes,66,2024-01,10
12007434,4/5/2023 10:16,D0061,Fexofenadine,Hormonal,54,2023-09,5
12007434,4/5/2023 10:16,D0067,Clindamycin,Respiratory,189,2024-01,3
12007434,4/5/2023 10:16,D0022,Amoxicillin,Cardiovascular,31,2023-05,5
12007435,4/5/2023 10:17,D0057,Nizatidine,Cardiovascular,50,2023-06,6
12007436,4/5/2023 10:18,D0029,Meloxicam,Antifungal,128,2023-06,2
12007436,4/5/2023 10:18,D0063,Selegiline,Neurological,82,2023-05,10
12007437,4/5/2023 10:19,D0093,Galantamine,Immunosuppressant,165,2023-11,7
12007437,4/5/2023 10:19,D0088,Fluoxetine,Antihistamine,56,2023-09,10
12007437,4/5/2023 10:19,D0079,Bisacodyl,Oncology,84,2023-09,3
12007437,4/5/2023 10:19,D0029,Oxycodone,Cardiovascular,87,2023-08,6
12007438,4/5/2023 10:20,D0093,Lisinopril,Antiviral,164,2024-01,3
12007438,4/5/2023 10:20,D0057,Nizatidine,Cardiovascular,50,2023-07,6
12007438,4/5/2023 10:20,D0029,Oxycodone,Cardiovascular,87,2024-03,8
12007438,4/5/2023 10:20,D0088,Fluoxetine,Antihistamine,56,2023-07,10
12007439,4/5/2023 10:21,D0077,Digoxin,Antibiotic,186,2024-03,10
12007439,4/5/2023 10:21,D0050,Lansoprazole,Analgesic,34,2023-10,3
12007439,4/5/2023 10:21,D0059,Sertraline,Diabetes,200,2023-06,5
12007440,4/5/2023 10:22,D0099,Omeprazole,Psychotropic,116,2024-03,8
12007440,4/5/2023 10:22,D0100,Sitagliptin,Psychotropic,194,2023-05,7
12007441,4/5/2023 10:23,D0029,Meloxicam,Antifungal,128,2024-03,7
12007441,4/5/2023 10:23,D0098,Tamsulosin,Oncology,122,2023-09,2
12007441,4/5/2023 10:23,D0029,Nebivolol,Immunosuppressant,79,2024-03,1
12007441,4/5/2023 10:23,D0071,Insulin Glargine,Dermatological,46,2024-03,6
12007442,4/5/2023 10:24,D0071,Insulin Glargine,Dermatological,46,2023-06,4
12007442,4/5/2023 10:24,D0059,Sertraline,Diabetes,200,2023-08,2
12007442,4/5/2023 10:24,D0050,Lansoprazole,Analgesic,34,2024-03,3
12007443,4/5/2023 10:25,D0003,Glipizide,Dermatological,97,2024-02,6
12007443,4/5/2023 10:25,D0095,Valsartan,Oncology,44,2023-05,8
12007443,4/5/2023 10:25,D0079,Bisacodyl,Oncology,84,2023-05,10
12007444,4/5/2023 10:26,D0012,Ibuprofen,Gastrointestinal,84,2024-03,3
12007444,4/5/2023 10:26,D0041,Lorazepam,Neurological,149,2024-03,5
12007444,4/5/2023 10:26,D0073,Doxycycline,Cardiovascular,188,2023-08,1
12007444,4/5/2023 10:26,D0051,Ciprofloxacin,Psychotropic,106,2024-03,5
12007444,4/5/2023 10:26,D0092,Timolol,Respiratory,169,2023-12,6
12007445,4/5/2023 10:27,D0036,Famotidine,Antihistamine,87,2023-06,3
12007445,4/5/2023 10:27,D0029,Meloxicam,Antifungal,128,2023-06,9
12007445,4/5/2023 10:27,D0049,Donepezil,Antiviral,184,2024-01,4
12007446,4/5/2023 10:28,D0061,Fexofenadine,Hormonal,54,2023-11,5
12007446,4/5/2023 10:28,D0095,Valsartan,Oncology,44,2024-01,6
12007447,4/5/2023 10:29,D0023,Nitroglycerin,Oncology,144,2023-07,9
12007447,4/5/2023 10:29,D0056,Zolpidem,Antifungal,122,2023-11,5
12007447,4/5/2023 10:29,D0095,Tiagabine,Respiratory,96,2024-02,7
12007448,4/5/2023 10:30,D0080,Carvedilol,Antifungal,176,2024-01,4
12007448,4/5/2023 10:30,D0004,Duloxetine,Neurological,156,2023-06,7
12007448,4/5/2023 10:30,D0081,Propranolol,Gastrointestinal,140,2023-07,5
12007449,4/5/2023 10:31,D0052,Clonazepam,Oncology,181,2024-03,2
12007449,4/5/2023 10:31,D0056,Lactulose,Hormonal,184,2023-07,3
12007450,4/5/2023 10:32,D0049,Metoprolol,Diabetes,66,2024-02,4
12007450,4/5/2023 10:32,D0006,Escitalopram,Diabetes,110,2023-09,9
12007450,4/5/2023 10:32,D0080,Carvedilol,Antifungal,176,2023-10,5
12007450,4/5/2023 10:32,D0058,Losartan,Psychotropic,126,2023-06,1
12007451,4/5/2023 10:33,D0088,Furosemide,Hormonal,138,2023-05,5
12007452,4/5/2023 10:34,D0083,Acetaminophen,Neurological,75,2023-10,3
12007453,4/5/2023 10:35,D0004,Duloxetine,Neurological,156,2023-06,8
12007453,4/5/2023 10:35,D0060,Rosuvastatin,Psychotropic,86,2023-05,7
12007453,4/5/2023 10:35,D0049,Donepezil,Antiviral,184,2023-08,2
12007454,4/5/2023 10:36,D0076,Enalapril,Antiviral,112,2023-10,2
12007454,4/5/2023 10:36,D0067,Clindamycin,Respiratory,189,2024-01,10
12007454,4/5/2023 10:36,D0023,Nitroglycerin,Oncology,144,2024-03,10
12007455,4/5/2023 10:37,D0091,Ranitidine,Diabetes,185,2023-11,1
12007456,4/5/2023 10:38,D0033,Levothyroxine,Oncology,31,2024-04,5
12007456,4/5/2023 10:38,D0056,Zolpidem,Antifungal,122,2023-08,2
12007456,4/5/2023 10:38,D0093,Docusate,Neurological,70,2023-08,6
12007457,4/5/2023 10:39,D0100,Sitagliptin,Psychotropic,194,2023-07,2
12007457,4/5/2023 10:39,D0034,Naproxen,Respiratory,50,2023-12,9
12007457,4/5/2023 10:39,D0033,Cetirizine,Respiratory,193,2023-12,6
12007457,4/5/2023 10:39,D0095,Tiagabine,Respiratory,96,2023-06,2
12007457,4/5/2023 10:39,D0079,Topiramate,Hormonal,29,2023-10,6
12007458,4/5/2023 10:40,D0071,Insulin Glargine,Dermatological,46,2023-05,5
12007458,4/5/2023 10:40,D0093,Galantamine,Immunosuppressant,165,2023-07,2
12007458,4/5/2023 10:40,D0060,Lamotrigine,Antihistamine,166,2023-06,4
12007458,4/5/2023 10:40,D0021,Atorvastatin,Immunosuppressant,70,2023-10,1
12007459,4/5/2023 10:41,D0028,Dorzolamide,Immunosuppressant,28,2023-10,8
12007459,4/5/2023 10:41,D0098,Tamsulosin,Oncology,122,2023-10,8
12007459,4/5/2023 10:41,D0026,Senna,Immunosuppressant,46,2024-03,5
12007460,4/5/2023 10:42,D0036,Famotidine,Antihistamine,87,2023-07,10
12007460,4/5/2023 10:42,D0060,Rosuvastatin,Psychotropic,86,2024-01,6
12007460,4/5/2023 10:42,D0056,Zolpidem,Antifungal,122,2023-09,8
12007460,4/5/2023 10:42,D0071,Insulin Glargine,Dermatological,46,2024-03,9
12007461,4/5/2023 10:43,D0070,Sildenafil,Hormonal,39,2024-03,5
12007461,4/5/2023 10:43,D0068,Tetracycline,Immunosuppressant,149,2023-12,9
12007461,4/5/2023 10:43,D0004,Levetiracetam,Immunosuppressant,184,2023-09,9
12007461,4/5/2023 10:43,D0029,Nebivolol,Immunosuppressant,79,2023-11,1
12007462,4/5/2023 10:44,D0091,Metformin,Analgesic,56,2023-07,6
12007463,4/5/2023 10:45,D0015,Cyclobenzaprine,Immunosuppressant,138,2024-03,1
12007463,4/5/2023 10:45,D0076,Enalapril,Antiviral,112,2023-05,4
12007463,4/5/2023 10:45,D0085,Rivastigmine,Hormonal,72,2023-07,2
12007463,4/5/2023 10:45,D0079,Topiramate,Hormonal,29,2023-09,1
12007464,4/5/2023 10:46,D0068,Aripiprazole,Hormonal,183,2024-03,3
12007464,4/5/2023 10:46,D0056,Zolpidem,Antifungal,122,2024-01,6
12007464,4/5/2023 10:46,D0024,Irbesartan,Immunosuppressant,102,2023-10,6
12007464,4/5/2023 10:46,D0029,Meloxicam,Antifungal,128,2023-12,4
12007465,4/5/2023 10:47,D0071,Fenofibrate,Hormonal,115,2024-03,3
12007465,4/5/2023 10:47,D0099,Omeprazole,Psychotropic,116,2023-07,10
12007465,4/5/2023 10:47,D0036,Famotidine,Antihistamine,87,2023-10,4
12007465,4/5/2023 10:47,D0081,Propranolol,Gastrointestinal,140,2024-02,5
12007465,4/5/2023 10:47,D0098,Tamsulosin,Oncology,122,2023-07,5
12007466,4/5/2023 10:48,D0029,Meloxicam,Antifungal,128,2023-07,3
12007466,4/5/2023 10:48,D0083,Pioglitazone,Diabetes,129,2023-11,4
12007466,4/5/2023 10:48,D0077,Digoxin,Antibiotic,186,2024-02,5
12007466,4/5/2023 10:48,D0049,Metoprolol,Diabetes,66,2023-05,2
12007467,4/5/2023 10:49,D0052,Clonazepam,Oncology,181,2023-08,8
12007468,4/5/2023 10:50,D0005,Brimonidine,Hormonal,156,2024-02,5
12007468,4/5/2023 10:50,D0051,Ciprofloxacin,Psychotropic,106,2024-02,4
12007468,4/5/2023 10:50,D0064,Azithromycin,Psychotropic,191,2023-10,7
12007468,4/5/2023 10:50,D0004,Levetiracetam,Immunosuppressant,184,2024-01,7
12007468,4/5/2023 10:50,D0088,Furosemide,Hormonal,138,2023-11,4
12007469,4/5/2023 10:51,D0056,Zolpidem,Antifungal,122,2023-09,6
12007469,4/5/2023 10:51,D0085,Pantoprazole,Immunosuppressant,50,2024-01,2
12007469,4/5/2023 10:51,D0068,Tetracycline,Immunosuppressant,149,2024-01,6
12007470,4/5/2023 10:52,D0058,Losartan,Psychotropic,126,2023-10,5
12007470,4/5/2023 10:52,D0033,Mirtazapine,Antiviral,158,2023-12,2
12007470,4/5/2023 10:52,D0060,Rosuvastatin,Psychotropic,86,2023-12,9
12007470,4/5/2023 10:52,D0004,Duloxetine,Neurological,156,2024-02,9
12007470,4/5/2023 10:52,D0064,Azithromycin,Psychotropic,191,2023-07,1
12007471,4/5/2023 10:53,D0066,Latanoprost,Psychotropic,177,2023-07,1
12007472,4/5/2023 10:54,D0029,Alprazolam,Analgesic,141,2024-03,8
12007472,4/5/2023 10:54,D0059,Venlafaxine,Dermatological,58,2024-02,1
12007472,4/5/2023 10:54,D0059,Sertraline,Diabetes,200,2023-08,2
12007473,4/5/2023 10:55,D0036,Famotidine,Antihistamine,87,2023-05,4
12007473,4/5/2023 10:55,D0003,Glipizide,Dermatological,97,2024-03,10
12007473,4/5/2023 10:55,D0051,Olmesartan,Analgesic,170,2023-11,6
12007473,4/5/2023 10:55,D0068,Tetracycline,Immunosuppressant,149,2024-01,9
12007474,4/5/2023 10:56,D0010,Tramadol,Oncology,43,2023-12,3
12007475,4/5/2023 10:57,D0018,Bimatoprost,Oncology,66,2023-09,5
12007476,4/5/2023 10:58,D0019,Warfarin,Antibiotic,28,2023-11,1
12007476,4/5/2023 10:58,D0032,Esomeprazole,Gastrointestinal,138,2023-08,1
12007476,4/5/2023 10:58,D0091,Ranitidine,Diabetes,185,2023-07,6
12007476,4/5/2023 10:58,D0013,Travoprost,Dermatological,198,2023-12,7
12007476,4/5/2023 10:58,D0080,Carvedilol,Antifungal,176,2023-10,9
12007477,4/5/2023 10:59,D0071,Insulin Glargine,Dermatological,46,2023-07,7
12007478,4/5/2023 11:00,D0049,Donepezil,Antiviral,184,2024-02,6
12007478,4/5/2023 11:00,D0092,Timolol,Respiratory,169,2023-08,4
12007479,4/5/2023 11:01,D0029,Oxycodone,Cardiovascular,87,2023-10,9
12007480,4/5/2023 11:02,D0068,Aripiprazole,Hormonal,183,2023-11,6
12007480,4/5/2023 11:02,D0033,Cetirizine,Respiratory,193,2023-06,5
12007480,4/5/2023 11:02,D0073,Quetiapine,Oncology,41,2023-10,1
12007480,4/5/2023 11:02,D0017,Polyethylene Glycol,Diabetes,111,2023-12,9
12007480,4/5/2023 11:02,D0018,Bimatoprost,Oncology,66,2024-01,4
12007481,4/5/2023 11:03,D0033,Mirtazapine,Antiviral,158,2023-07,3
12007482,4/5/2023 11:04,D0080,Carvedilol,Antifungal,176,2024-02,7
12007482,4/5/2023 11:04,D0070,Sildenafil,Hormonal,39,2024-02,7
12007482,4/5/2023 11:04,D0042,Saxagliptin,Antibiotic,189,2023-05,9
12007482,4/5/2023 11:04,D0003,Glipizide,Dermatological,97,2023-10,9
12007483,4/5/2023 11:05,D0033,Levothyroxine,Oncology,31,2024-04,2
12007483,4/5/2023 11:05,D0029,Meloxicam,Antifungal,128,2023-08,5
12007483,4/5/2023 11:05,D0059,Venlafaxine,Dermatological,58,2023-08,10
12007483,4/5/2023 11:05,D0065,Trazodone,Psychotropic,45,2023-08,9
12007484,4/5/2023 11:06,D0030,Allopurinol,Gastrointestinal,123,2024-01,4
12007484,4/5/2023 11:06,D0032,Esomeprazole,Gastrointestinal,138,2023-09,3
12007484,4/5/2023 11:06,D0003,Glipizide,Dermatological,97,2024-02,1
12007485,4/5/2023 11:07,D0070,Sildenafil,Hormonal,39,2023-09,8
12007486,4/5/2023 11:08,D0093,Docusate,Neurological,70,2023-10,8
12007487,4/5/2023 11:09,D0019,Warfarin,Antibiotic,28,2023-11,2
12007487,4/5/2023 11:09,D0018,Simvastatin,Respiratory,124,2023-11,10
12007487,4/5/2023 11:09,D0018,Bimatoprost,Oncology,66,2024-03,4
12007487,4/5/2023 11:09,D0095,Valsartan,Oncology,44,2023-11,9
12007488,4/5/2023 11:10,D0032,Esomeprazole,Gastrointestinal,138,2023-12,9
12007488,4/5/2023 11:10,D0071,Fenofibrate,Hormonal,115,2023-10,6
12007489,4/5/2023 11:11,D0004,Duloxetine,Neurological,156,2024-01,3
12007489,4/5/2023 11:11,D0019,Amiodarone,Psychotropic,127,2023-05,10
12007490,4/5/2023 11:12,D0083,Gabapentin,Analgesic,170,2023-11,2
12007491,4/5/2023 11:13,D0022,Amoxicillin,Cardiovascular,31,2024-02,3
12007491,4/5/2023 11:13,D0004,Duloxetine,Neurological,156,2024-02,9
12007491,4/5/2023 11:13,D0029,Meloxicam,Antifungal,128,2023-11,1
12007492,4/5/2023 11:14,D0056,Lactulose,Hormonal,184,2023-08,9
12007492,4/5/2023 11:14,D0019,Warfarin,Antibiotic,28,2024-02,2
12007492,4/5/2023 11:14,D0004,Duloxetine,Neurological,156,2023-08,2
12007493,4/5/2023 11:15,D0071,Fenofibrate,Hormonal,115,2024-02,9
12007493,4/5/2023 11:15,D0033,Cetirizine,Respiratory,193,2023-06,10
12007493,4/5/2023 11:15,D0064,Azithromycin,Psychotropic,191,2023-05,4
12007493,4/5/2023 11:15,D0013,Travoprost,Dermatological,198,2023-09,9
12007494,4/5/2023 11:16,D0091,Ranitidine,Diabetes,185,2024-04,3
12007494,4/5/2023 11:16,D0047,Ezetimibe,Psychotropic,140,2024-03,3
12007494,4/5/2023 11:16,D0024,Lubiprostone,Gastrointestinal,27,2024-02,6
12007494,4/5/2023 11:16,D0021,Atorvastatin,Immunosuppressant,70,2024-03,9
12007495,4/5/2023 11:17,D0029,Alprazolam,Analgesic,141,2024-01,1
12007496,4/5/2023 11:18,D0091,Metformin,Analgesic,56,2023-08,4
12007496,4/5/2023 11:18,D0050,Lansoprazole,Analgesic,34,2023-08,10
12007497,4/5/2023 11:19,D0030,Allopurinol,Gastrointestinal,123,2024-01,10
12007497,4/5/2023 11:19,D0056,Zolpidem,Antifungal,122,2023-10,3
12007497,4/5/2023 11:19,D0026,Senna,Immunosuppressant,46,2024-01,5
12007497,4/5/2023 11:19,D0065,Trazodone,Psychotropic,45,2024-03,1
12007497,4/5/2023 11:19,D0056,Lactulose,Hormonal,184,2023-06,9
12007498,4/5/2023 11:20,D0033,Cetirizine,Respiratory,193,2024-02,3
12007498,4/5/2023 11:20,D0029,Oxycodone,Cardiovascular,87,2023-12,3
12007498,4/5/2023 11:20,D0008,Levofloxacin,Analgesic,150,2023-07,1
12007498,4/5/2023 11:20,D0083,Gabapentin,Analgesic,170,2023-10,3
12007498,4/5/2023 11:20,D0030,Allopurinol,Gastrointestinal,123,2023-06,1
12007499,4/5/2023 11:21,D0032,Esomeprazole,Gastrointestinal,138,2024-01,2
12007499,4/5/2023 11:21,D0063,Selegiline,Neurological,82,2024-04,7
12007499,4/5/2023 11:21,D0019,Amiodarone,Psychotropic,127,2023-08,8
12007499,4/5/2023 11:21,D0059,Venlafaxine,Dermatological,58,2023-06,8
12007499,4/5/2023 11:21,D0021,Atorvastatin,Immunosuppressant,70,2023-07,6
12007500,4/5/2023 11:22,D0051,Ciprofloxacin,Psychotropic,106,2023-06,2
12007500,4/5/2023 11:22,D0033,Cetirizine,Respiratory,193,2024-03,5
12007500,4/5/2023 11:22,D0030,Allopurinol,Gastrointestinal,123,2023-09,7
12007501,4/5/2023 11:23,D0034,Naproxen,Respiratory,50,2024-01,3
12007501,4/5/2023 11:23,D0042,Saxagliptin,Antibiotic,189,2023-10,10
12007501,4/5/2023 11:23,D0079,Bisacodyl,Oncology,84,2023-05,5
12007501,4/5/2023 11:23,D0065,Trazodone,Psychotropic,45,2024-03,4
12007501,4/5/2023 11:23,D0061,Fexofenadine,Hormonal,54,2023-07,7
12007502,4/5/2023 11:24,D0068,Aripiprazole,Hormonal,183,2024-02,10
12007502,4/5/2023 11:24,D0079,Bisacodyl,Oncology,84,2023-12,10
12007503,4/5/2023 11:25,D0029,Nebivolol,Immunosuppressant,79,2023-06,10
12007503,4/5/2023 11:25,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-08,9
12007503,4/5/2023 11:25,D0003,Glipizide,Dermatological,97,2023-10,2
12007503,4/5/2023 11:25,D0004,Duloxetine,Neurological,156,2024-03,2
12007503,4/5/2023 11:25,D0028,Dorzolamide,Immunosuppressant,28,2023-12,5
12007504,4/5/2023 11:26,D0085,Rivastigmine,Hormonal,72,2024-01,4
12007504,4/5/2023 11:26,D0088,Fluoxetine,Antihistamine,56,2023-11,2
12007505,4/5/2023 11:27,D0049,Metoprolol,Diabetes,66,2023-07,1
12007505,4/5/2023 11:27,D0061,Fexofenadine,Hormonal,54,2023-08,6
12007505,4/5/2023 11:27,D0008,Levofloxacin,Analgesic,150,2024-02,3
12007506,4/5/2023 11:28,D0076,Enalapril,Antiviral,112,2023-07,2
12007507,4/5/2023 11:29,D0029,Nebivolol,Immunosuppressant,79,2023-07,1
12007507,4/5/2023 11:29,D0066,Latanoprost,Psychotropic,177,2023-07,1
12007507,4/5/2023 11:29,D0083,Pioglitazone,Diabetes,129,2023-08,4
12007507,4/5/2023 11:29,D0057,Nizatidine,Cardiovascular,50,2024-02,6
12007507,4/5/2023 11:29,D0022,Amoxicillin,Cardiovascular,31,2023-08,7
12007508,4/5/2023 11:30,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-09,2
12007508,4/5/2023 11:30,D0041,Lorazepam,Neurological,149,2024-01,2
12007509,4/5/2023 11:31,D0073,Quetiapine,Oncology,41,2023-05,4
12007509,4/5/2023 11:31,D0077,Digoxin,Antibiotic,186,2023-07,3
12007509,4/5/2023 11:31,D0080,Carvedilol,Antifungal,176,2023-12,6
12007510,4/5/2023 11:32,D0056,Lactulose,Hormonal,184,2024-03,2
12007510,4/5/2023 11:32,D0030,Montelukast,Dermatological,93,2023-07,10
12007510,4/5/2023 11:32,D0100,Sitagliptin,Psychotropic,194,2023-06,9
12007511,4/5/2023 11:33,D0006,Escitalopram,Diabetes,110,2023-11,3
12007511,4/5/2023 11:33,D0030,Allopurinol,Gastrointestinal,123,2023-07,10
12007511,4/5/2023 11:33,D0083,Acetaminophen,Neurological,75,2023-06,3
12007512,4/5/2023 11:34,D0059,Venlafaxine,Dermatological,58,2023-08,8
12007512,4/5/2023 11:34,D0075,Risperidone,Antibiotic,129,2023-11,4
12007512,4/5/2023 11:34,D0003,Glipizide,Dermatological,97,2024-03,5
12007513,4/5/2023 11:35,D0075,Diclofenac,Neurological,148,2024-01,8
12007513,4/5/2023 11:35,D0013,Travoprost,Dermatological,198,2023-11,1
12007514,4/5/2023 11:36,D0051,Olmesartan,Analgesic,170,2023-10,2
12007514,4/5/2023 11:36,D0064,Azithromycin,Psychotropic,191,2023-06,9
12007515,4/5/2023 11:37,D0073,Quetiapine,Oncology,41,2023-11,5
12007515,4/5/2023 11:37,D0021,Atorvastatin,Immunosuppressant,70,2023-09,4
12007515,4/5/2023 11:37,D0034,Naproxen,Respiratory,50,2023-09,10
12007515,4/5/2023 11:37,D0093,Galantamine,Immunosuppressant,165,2024-03,7
12007515,4/5/2023 11:37,D0062,Prednisone,Antihistamine,75,2023-06,9
12007516,4/5/2023 11:38,D0013,Travoprost,Dermatological,198,2024-03,1
12007516,4/5/2023 11:38,D0060,Lamotrigine,Antihistamine,166,2024-04,8
12007516,4/5/2023 11:38,D0018,Simvastatin,Respiratory,124,2024-03,10
12007516,4/5/2023 11:38,D0069,Linagliptin,Diabetes,78,2023-05,5
12007517,4/5/2023 11:39,D0017,Polyethylene Glycol,Diabetes,111,2023-09,8
12007517,4/5/2023 11:39,D0006,Escitalopram,Diabetes,110,2024-02,10
12007517,4/5/2023 11:39,D0018,Simvastatin,Respiratory,124,2023-07,6
12007517,4/5/2023 11:39,D0060,Rosuvastatin,Psychotropic,86,2024-01,9
12007518,4/5/2023 11:40,D0083,Acetaminophen,Neurological,75,2024-03,4
12007518,4/5/2023 11:40,D0004,Levetiracetam,Immunosuppressant,184,2024-02,6
12007519,4/5/2023 11:41,D0030,Hydrochlorothiazide,Cardiovascular,164,2024-01,3
12007519,4/5/2023 11:41,D0088,Bupropion,Respiratory,27,2023-10,1
12007519,4/5/2023 11:41,D0042,Saxagliptin,Antibiotic,189,2023-09,4
12007519,4/5/2023 11:41,D0006,Escitalopram,Diabetes,110,2024-01,2
12007520,4/5/2023 11:42,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-10,5
12007520,4/5/2023 11:42,D0019,Amiodarone,Psychotropic,127,2023-06,6
12007521,4/5/2023 11:43,D0083,Pioglitazone,Diabetes,129,2023-12,5
12007522,4/5/2023 11:44,D0065,Trazodone,Psychotropic,45,2023-11,1
12007522,4/5/2023 11:44,D0019,Warfarin,Antibiotic,28,2023-11,5
12007522,4/5/2023 11:44,D0093,Galantamine,Immunosuppressant,165,2024-02,1
12007523,4/5/2023 11:45,D0056,Zolpidem,Antifungal,122,2024-02,10
