SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12007018.0,4/4/2023 12:14,D0050,Lansoprazole,Analgesic,34.0,2023-09,5.0
12007018.0,4/4/2023 12:14,D0051,Olmesartan,Analgesic,170.0,2024-03,6.0
12007019.0,4/4/2023 12:15,D0061,Fexofenadine,Hormonal,54.0,2023-12,6.0
12007020.0,4/4/2023 12:16,D0032,Esomeprazole,Gastrointestinal,138.0,2023-11,1.0
12007020.0,4/4/2023 12:16,D0013,Travoprost,Dermatological,198.0,2023-07,2.0
12007020.0,4/4/2023 12:16,D0091,Metformin,Analgesic,56.0,2024-01,6.0
12007020.0,4/4/2023 12:16,D0003,Glipizide,Dermatological,97.0,2023-11,7.0
12007020.0,4/4/2023 12:16,D0077,Digoxin,Antibiotic,186.0,2023-12,6.0
12007021.0,4/4/2023 12:17,D0085,Rivastigmine,Hormonal,72.0,2023-05,5.0
12007021.0,4/4/2023 12:17,D0051,Olmesartan,Analgesic,170.0,2024-01,2.0
12007021.0,4/4/2023 12:17,D0051,Ciprofloxacin,Psychotropic,106.0,2024-01,2.0
12007021.0,4/4/2023 12:17,D0052,Cephalexin,Antibiotic,64.0,2024-01,1.0
12007021.0,4/4/2023 12:17,D0059,Venlafaxine,Dermatological,58.0,2023-11,9.0
12007022.0,4/4/2023 12:18,D0060,Lamotrigine,Antihistamine,166.0,2024-02,3.0
12007022.0,4/4/2023 12:18,D0049,Donepezil,Antiviral,184.0,2023-06,8.0
12007023.0,4/4/2023 12:19,D0030,Allopurinol,Gastrointestinal,123.0,2023-06,3.0
12007023.0,4/4/2023 12:19,D0058,Losartan,Psychotropic,126.0,2023-12,4.0
12007023.0,4/4/2023 12:19,D0076,Enalapril,Antiviral,112.0,2023-12,7.0
12007023.0,4/4/2023 12:19,D0033,Mirtazapine,Antiviral,158.0,2023-06,3.0
12007024.0,4/4/2023 12:20,D0066,Latanoprost,Psychotropic,177.0,2023-06,1.0
12007024.0,4/4/2023 12:20,D0052,Clonazepam,Oncology,181.0,2023-09,9.0
12007024.0,4/4/2023 12:20,D0008,Levofloxacin,Analgesic,150.0,2023-11,1.0
12007024.0,4/4/2023 12:20,D0010,Pravastatin,Dermatological,62.0,2023-05,1.0
12007024.0,4/4/2023 12:20,D0019,Warfarin,Antibiotic,28.0,2023-11,3.0
12007025.0,4/4/2023 12:21,D0001,Amlodipine,Antiviral,160.0,2023-06,4.0
12007025.0,4/4/2023 12:21,D0071,Insulin Glargine,Dermatological,46.0,2024-01,9.0
12007025.0,4/4/2023 12:21,D0068,Tetracycline,Immunosuppressant,149.0,2024-03,5.0
12007025.0,4/4/2023 12:21,D0026,Senna,Immunosuppressant,46.0,2024-01,6.0
12007026.0,4/4/2023 12:22,D0018,Bimatoprost,Oncology,66.0,2024-02,6.0
12007027.0,4/4/2023 12:23,D0019,Amiodarone,Psychotropic,127.0,2023-07,10.0
12007027.0,4/4/2023 12:23,D0095,Valsartan,Oncology,44.0,2023-11,5.0
12007027.0,4/4/2023 12:23,D0063,Selegiline,Neurological,82.0,2023-12,1.0
12007027.0,4/4/2023 12:23,D0076,Enalapril,Antiviral,112.0,2024-01,8.0
12007027.0,4/4/2023 12:23,D0019,Warfarin,Antibiotic,28.0,2023-12,8.0
12007028.0,4/4/2023 12:24,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-07,10.0
12007029.0,4/4/2023 12:25,D0081,Propranolol,Gastrointestinal,140.0,2023-09,7.0
12007029.0,4/4/2023 12:25,D0004,Levetiracetam,Immunosuppressant,184.0,2023-09,10.0
12007029.0,4/4/2023 12:25,D0061,Fexofenadine,Hormonal,54.0,2023-10,1.0
12007029.0,4/4/2023 12:25,D0033,Levothyroxine,Oncology,31.0,2024-03,10.0
12007029.0,4/4/2023 12:25,D0008,Levofloxacin,Analgesic,150.0,2023-08,9.0
12007030.0,4/4/2023 12:26,D0024,Lubiprostone,Gastrointestinal,27.0,2024-02,1.0
12007030.0,4/4/2023 12:26,D0066,Latanoprost,Psychotropic,177.0,2023-08,10.0
12007030.0,4/4/2023 12:26,D0062,Prednisone,Antihistamine,75.0,2024-04,7.0
12007030.0,4/4/2023 12:26,D0047,Ezetimibe,Psychotropic,140.0,2023-10,7.0
12007031.0,4/4/2023 12:27,D0018,Simvastatin,Respiratory,124.0,2024-01,1.0
12007031.0,4/4/2023 12:27,D0019,Amiodarone,Psychotropic,127.0,2023-05,7.0
12007031.0,4/4/2023 12:27,D0032,Esomeprazole,Gastrointestinal,138.0,2023-10,1.0
12007031.0,4/4/2023 12:27,D0049,Donepezil,Antiviral,184.0,2023-06,3.0
12007032.0,4/4/2023 12:28,D0068,Tetracycline,Immunosuppressant,149.0,2023-09,4.0
12007032.0,4/4/2023 12:28,D0060,Rosuvastatin,Psychotropic,86.0,2023-10,5.0
12007032.0,4/4/2023 12:28,D0033,Mirtazapine,Antiviral,158.0,2023-12,3.0
12007032.0,4/4/2023 12:28,D0024,Irbesartan,Immunosuppressant,102.0,2023-06,7.0
12007033.0,4/4/2023 12:29,D0029,Meloxicam,Antifungal,128.0,2023-07,6.0
12007033.0,4/4/2023 12:29,D0029,Oxycodone,Cardiovascular,87.0,2024-03,5.0
12007034.0,4/4/2023 12:30,D0008,Levofloxacin,Analgesic,150.0,2023-07,1.0
12007035.0,4/4/2023 12:31,D0033,Cetirizine,Respiratory,193.0,2023-08,2.0
12007035.0,4/4/2023 12:31,D0028,Dorzolamide,Immunosuppressant,28.0,2023-08,1.0
12007035.0,4/4/2023 12:31,D0083,Gabapentin,Analgesic,170.0,2024-03,10.0
12007035.0,4/4/2023 12:31,D0005,Brimonidine,Hormonal,156.0,2023-06,2.0
12007036.0,4/4/2023 12:32,D0001,Amlodipine,Antiviral,160.0,2023-11,7.0
12007037.0,4/4/2023 12:33,D0021,Clopidogrel,Antiviral,78.0,2023-06,7.0
12007037.0,4/4/2023 12:33,D0085,Pantoprazole,Immunosuppressant,50.0,2024-01,3.0
12007037.0,4/4/2023 12:33,D0050,Lansoprazole,Analgesic,34.0,2023-09,8.0
12007038.0,4/4/2023 12:34,D0093,Docusate,Neurological,70.0,2023-09,3.0
12007038.0,4/4/2023 12:34,D0048,Citalopram,Immunosuppressant,187.0,2024-01,4.0
12007038.0,4/4/2023 12:34,D0006,Escitalopram,Diabetes,110.0,2024-01,4.0
12007038.0,4/4/2023 12:34,D0022,Amoxicillin,Cardiovascular,31.0,2023-10,7.0
12007038.0,4/4/2023 12:34,D0019,Amiodarone,Psychotropic,127.0,2023-10,5.0
12007039.0,4/4/2023 12:35,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-11,8.0
12007039.0,4/4/2023 12:35,D0018,Simvastatin,Respiratory,124.0,2023-08,9.0
12007039.0,4/4/2023 12:35,D0088,Bupropion,Respiratory,27.0,2023-11,2.0
12007039.0,4/4/2023 12:35,D0001,Amlodipine,Antiviral,160.0,2023-10,4.0
12007039.0,4/4/2023 12:35,D0030,Allopurinol,Gastrointestinal,123.0,2023-10,8.0
12007040.0,4/4/2023 12:36,D0093,Galantamine,Immunosuppressant,165.0,2023-11,2.0
12007040.0,4/4/2023 12:36,D0093,Lisinopril,Antiviral,164.0,2023-06,3.0
12007040.0,4/4/2023 12:36,D0024,Lubiprostone,Gastrointestinal,27.0,2024-03,5.0
12007040.0,4/4/2023 12:36,D0057,Nizatidine,Cardiovascular,50.0,2023-10,10.0
12007040.0,4/4/2023 12:36,D0080,Carvedilol,Antifungal,176.0,2024-02,7.0
12007041.0,4/4/2023 12:37,D0033,Mirtazapine,Antiviral,158.0,2023-08,7.0
12007041.0,4/4/2023 12:37,D0066,Latanoprost,Psychotropic,177.0,2023-11,7.0
12007042.0,4/4/2023 12:38,D0033,Mirtazapine,Antiviral,158.0,2023-05,6.0
12007042.0,4/4/2023 12:38,D0077,Digoxin,Antibiotic,186.0,2023-07,3.0
12007043.0,4/4/2023 12:39,D0095,Tiagabine,Respiratory,96.0,2023-10,8.0
12007044.0,4/4/2023 12:40,D0098,Tamsulosin,Oncology,122.0,2024-01,7.0
12007044.0,4/4/2023 12:40,D0076,Enalapril,Antiviral,112.0,2023-07,1.0
12007044.0,4/4/2023 12:40,D0050,Lansoprazole,Analgesic,34.0,2023-10,9.0
12007044.0,4/4/2023 12:40,D0088,Bupropion,Respiratory,27.0,2023-08,7.0
12007045.0,4/4/2023 12:41,D0024,Irbesartan,Immunosuppressant,102.0,2023-08,10.0
12007045.0,4/4/2023 12:41,D0001,Amlodipine,Antiviral,160.0,2023-05,6.0
12007045.0,4/4/2023 12:41,D0042,Saxagliptin,Antibiotic,189.0,2023-10,1.0
12007045.0,4/4/2023 12:41,D0088,Furosemide,Hormonal,138.0,2023-05,4.0
12007045.0,4/4/2023 12:41,D0093,Lisinopril,Antiviral,164.0,2023-09,1.0
12007046.0,4/4/2023 12:42,D0029,Meloxicam,Antifungal,128.0,2024-01,7.0
12007047.0,4/4/2023 12:43,D0018,Simvastatin,Respiratory,124.0,2023-09,6.0
12007048.0,4/4/2023 12:44,D0064,Azithromycin,Psychotropic,191.0,2023-12,10.0
12007048.0,4/4/2023 12:44,D0006,Escitalopram,Diabetes,110.0,2024-03,1.0
12007049.0,4/4/2023 12:45,D0036,Famotidine,Antihistamine,87.0,2023-09,7.0
12007049.0,4/4/2023 12:45,D0028,Dorzolamide,Immunosuppressant,28.0,2024-03,2.0
12007049.0,4/4/2023 12:45,D0071,Fenofibrate,Hormonal,115.0,2023-07,5.0
12007049.0,4/4/2023 12:45,D0006,Escitalopram,Diabetes,110.0,2024-02,7.0
12007050.0,4/4/2023 12:46,D0034,Memantine,Cardiovascular,142.0,2024-02,1.0
12007051.0,4/4/2023 12:47,D0069,Linagliptin,Diabetes,78.0,2024-01,5.0
12007051.0,4/4/2023 12:47,D0100,Sitagliptin,Psychotropic,194.0,2023-09,4.0
12007052.0,4/4/2023 12:48,D0065,Trazodone,Psychotropic,45.0,2023-10,1.0
12007052.0,4/4/2023 12:48,D0071,Insulin Glargine,Dermatological,46.0,2023-10,10.0
12007052.0,4/4/2023 12:48,D0024,Lubiprostone,Gastrointestinal,27.0,2023-08,6.0
12007052.0,4/4/2023 12:48,D0079,Bisacodyl,Oncology,84.0,2023-11,5.0
12007053.0,4/4/2023 12:49,D0006,Escitalopram,Diabetes,110.0,2023-09,4.0
12007053.0,4/4/2023 12:49,D0021,Clopidogrel,Antiviral,78.0,2023-10,6.0
12007054.0,4/4/2023 12:50,D0008,Levofloxacin,Analgesic,150.0,2024-04,7.0
12007054.0,4/4/2023 12:50,D0099,Omeprazole,Psychotropic,116.0,2023-12,9.0
12007055.0,4/4/2023 12:51,D0051,Ciprofloxacin,Psychotropic,106.0,2023-09,6.0
12007055.0,4/4/2023 12:51,D0018,Bimatoprost,Oncology,66.0,2023-05,2.0
12007055.0,4/4/2023 12:51,D0083,Acetaminophen,Neurological,75.0,2024-03,7.0
12007055.0,4/4/2023 12:51,D0091,Metformin,Analgesic,56.0,2023-07,7.0
12007056.0,4/4/2023 12:52,D0061,Fexofenadine,Hormonal,54.0,2023-05,5.0
12007056.0,4/4/2023 12:52,D0017,Polyethylene Glycol,Diabetes,111.0,2023-11,3.0
12007056.0,4/4/2023 12:52,D0098,Tamsulosin,Oncology,122.0,2024-04,8.0
12007057.0,4/4/2023 12:53,D0067,Clindamycin,Respiratory,189.0,2023-05,6.0
12007057.0,4/4/2023 12:53,D0050,Lansoprazole,Analgesic,34.0,2024-01,6.0
12007057.0,4/4/2023 12:53,D0042,Saxagliptin,Antibiotic,189.0,2024-03,9.0
12007057.0,4/4/2023 12:53,D0012,Ibuprofen,Gastrointestinal,84.0,2023-11,7.0
12007058.0,4/4/2023 12:54,D0068,Tetracycline,Immunosuppressant,149.0,2023-06,7.0
12007059.0,4/4/2023 12:55,D0063,Selegiline,Neurological,82.0,2023-12,3.0
12007060.0,4/4/2023 12:56,D0059,Sertraline,Diabetes,200.0,2023-11,10.0
12007060.0,4/4/2023 12:56,D0036,Famotidine,Antihistamine,87.0,2023-10,8.0
12007061.0,4/4/2023 12:57,D0075,Risperidone,Antibiotic,129.0,2024-03,9.0
12007061.0,4/4/2023 12:57,D0028,Dorzolamide,Immunosuppressant,28.0,2023-06,10.0
12007061.0,4/4/2023 12:57,D0085,Rivastigmine,Hormonal,72.0,2023-10,4.0
12007061.0,4/4/2023 12:57,D0098,Tamsulosin,Oncology,122.0,2024-03,5.0
12007061.0,4/4/2023 12:57,D0077,Digoxin,Antibiotic,186.0,2023-10,2.0
12007062.0,4/4/2023 12:58,D0034,Memantine,Cardiovascular,142.0,2023-07,6.0
12007063.0,4/4/2023 12:59,D0085,Pantoprazole,Immunosuppressant,50.0,2023-10,10.0
12007063.0,4/4/2023 12:59,D0008,Levofloxacin,Analgesic,150.0,2023-08,10.0
12007063.0,4/4/2023 12:59,D0079,Bisacodyl,Oncology,84.0,2024-01,6.0
12007063.0,4/4/2023 12:59,D0060,Rosuvastatin,Psychotropic,86.0,2023-08,1.0
12007064.0,4/4/2023 13:00,D0063,Selegiline,Neurological,82.0,2023-10,1.0
12007064.0,4/4/2023 13:00,D0012,Ibuprofen,Gastrointestinal,84.0,2024-01,10.0
12007064.0,4/4/2023 13:00,D0067,Clindamycin,Respiratory,189.0,2023-12,7.0
12007064.0,4/4/2023 13:00,D0029,Alprazolam,Analgesic,141.0,2023-07,4.0
12007065.0,4/4/2023 13:01,D0070,Sildenafil,Hormonal,39.0,2023-12,2.0
12007066.0,4/4/2023 13:02,D0017,Polyethylene Glycol,Diabetes,111.0,2023-08,4.0
12007066.0,4/4/2023 13:02,D0088,Furosemide,Hormonal,138.0,2023-09,6.0
12007066.0,4/4/2023 13:02,D0005,Brimonidine,Hormonal,156.0,2024-02,3.0
12007066.0,4/4/2023 13:02,D0079,Bisacodyl,Oncology,84.0,2023-07,3.0
12007066.0,4/4/2023 13:02,D0029,Meloxicam,Antifungal,128.0,2024-03,6.0
12007067.0,4/4/2023 13:03,D0080,Carvedilol,Antifungal,176.0,2024-01,8.0
12007067.0,4/4/2023 13:03,D0018,Bimatoprost,Oncology,66.0,2023-05,4.0
12007067.0,4/4/2023 13:03,D0010,Pravastatin,Dermatological,62.0,2023-06,7.0
12007068.0,4/4/2023 13:04,D0003,Glipizide,Dermatological,97.0,2024-02,8.0
12007068.0,4/4/2023 13:04,D0093,Lisinopril,Antiviral,164.0,2024-04,9.0
12007069.0,4/4/2023 13:05,D0083,Acetaminophen,Neurological,75.0,2023-09,5.0
12007069.0,4/4/2023 13:05,D0061,Fexofenadine,Hormonal,54.0,2024-03,6.0
12007069.0,4/4/2023 13:05,D0004,Levetiracetam,Immunosuppressant,184.0,2023-06,6.0
12007070.0,4/4/2023 13:06,D0071,Fenofibrate,Hormonal,115.0,2023-06,2.0
12007070.0,4/4/2023 13:06,D0024,Lubiprostone,Gastrointestinal,27.0,2023-07,7.0
12007070.0,4/4/2023 13:06,D0047,Ezetimibe,Psychotropic,140.0,2023-05,8.0
12007070.0,4/4/2023 13:06,D0062,Prednisone,Antihistamine,75.0,2023-05,5.0
12007071.0,4/4/2023 13:07,D0095,Valsartan,Oncology,44.0,2023-10,7.0
12007071.0,4/4/2023 13:07,D0066,Latanoprost,Psychotropic,177.0,2023-09,10.0
12007071.0,4/4/2023 13:07,D0057,Nizatidine,Cardiovascular,50.0,2023-12,2.0
12007072.0,4/4/2023 13:08,D0056,Zolpidem,Antifungal,122.0,2024-02,6.0
12007072.0,4/4/2023 13:08,D0033,Cetirizine,Respiratory,193.0,2024-04,2.0
12007072.0,4/4/2023 13:08,D0003,Glipizide,Dermatological,97.0,2024-01,3.0
12007072.0,4/4/2023 13:08,D0057,Nizatidine,Cardiovascular,50.0,2023-09,6.0
12007073.0,4/4/2023 13:09,D0088,Fluoxetine,Antihistamine,56.0,2023-05,4.0
12007073.0,4/4/2023 13:09,D0060,Lamotrigine,Antihistamine,166.0,2023-06,3.0
12007073.0,4/4/2023 13:09,D0083,Acetaminophen,Neurological,75.0,2024-02,4.0
12007073.0,4/4/2023 13:09,D0085,Pantoprazole,Immunosuppressant,50.0,2023-05,8.0
12007073.0,4/4/2023 13:09,D0034,Naproxen,Respiratory,50.0,2023-10,2.0
12007074.0,4/4/2023 13:10,D0034,Memantine,Cardiovascular,142.0,2024-02,8.0
12007074.0,4/4/2023 13:10,D0026,Senna,Immunosuppressant,46.0,2023-09,8.0
12007075.0,4/4/2023 13:11,D0073,Quetiapine,Oncology,41.0,2023-12,2.0
12007075.0,4/4/2023 13:11,D0093,Docusate,Neurological,70.0,2024-03,1.0
12007075.0,4/4/2023 13:11,D0033,Levothyroxine,Oncology,31.0,2023-06,6.0
12007075.0,4/4/2023 13:11,D0080,Carvedilol,Antifungal,176.0,2023-06,2.0
12007075.0,4/4/2023 13:11,D0060,Rosuvastatin,Psychotropic,86.0,2023-12,1.0
12007076.0,4/4/2023 13:12,D0051,Ciprofloxacin,Psychotropic,106.0,2023-11,5.0
12007076.0,4/4/2023 13:12,D0085,Rivastigmine,Hormonal,72.0,2023-12,5.0
12007076.0,4/4/2023 13:12,D0058,Losartan,Psychotropic,126.0,2024-01,10.0
12007076.0,4/4/2023 13:12,D0018,Bimatoprost,Oncology,66.0,2024-02,10.0
12007076.0,4/4/2023 13:12,D0073,Doxycycline,Cardiovascular,188.0,2023-06,5.0
12007077.0,4/4/2023 13:13,D0091,Ranitidine,Diabetes,185.0,2023-11,9.0
12007077.0,4/4/2023 13:13,D0079,Topiramate,Hormonal,29.0,2024-03,7.0
12007077.0,4/4/2023 13:13,D0083,Gabapentin,Analgesic,170.0,2023-09,9.0
12007078.0,4/4/2023 13:14,D0042,Saxagliptin,Antibiotic,189.0,2023-08,9.0
12007079.0,4/4/2023 13:15,D0091,Ranitidine,Diabetes,185.0,2023-08,1.0
12007079.0,4/4/2023 13:15,D0048,Citalopram,Immunosuppressant,187.0,2023-10,7.0
12007079.0,4/4/2023 13:15,D0024,Irbesartan,Immunosuppressant,102.0,2023-11,1.0
12007079.0,4/4/2023 13:15,D0012,Ibuprofen,Gastrointestinal,84.0,2024-01,2.0
12007079.0,4/4/2023 13:15,D0095,Valsartan,Oncology,44.0,2023-06,2.0
12007080.0,4/4/2023 13:16,D0021,Clopidogrel,Antiviral,78.0,2024-01,6.0
12007080.0,4/4/2023 13:16,D0052,Cephalexin,Antibiotic,64.0,2023-12,1.0
12007081.0,4/4/2023 13:17,D0041,Lorazepam,Neurological,149.0,2024-03,9.0
12007082.0,4/4/2023 13:18,D0023,Nitroglycerin,Oncology,144.0,2023-12,6.0
12007083.0,4/4/2023 13:19,D0026,Senna,Immunosuppressant,46.0,2024-01,6.0
12007083.0,4/4/2023 13:19,D0019,Amiodarone,Psychotropic,127.0,2023-06,7.0
12007084.0,4/4/2023 13:20,D0080,Carvedilol,Antifungal,176.0,2023-07,4.0
12007084.0,4/4/2023 13:20,D0005,Brimonidine,Hormonal,156.0,2023-06,7.0
12007084.0,4/4/2023 13:20,D0093,Lisinopril,Antiviral,164.0,2023-08,7.0
12007084.0,4/4/2023 13:20,D0001,Amlodipine,Antiviral,160.0,2023-10,8.0
12007084.0,4/4/2023 13:20,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-07,10.0
12007085.0,4/4/2023 13:21,D0017,Polyethylene Glycol,Diabetes,111.0,2024-02,5.0
12007085.0,4/4/2023 13:21,D0059,Sertraline,Diabetes,200.0,2023-08,9.0
12007085.0,4/4/2023 13:21,D0001,Amlodipine,Antiviral,160.0,2023-10,2.0
12007085.0,4/4/2023 13:21,D0051,Olmesartan,Analgesic,170.0,2024-03,5.0
12007086.0,4/4/2023 13:22,D0068,Tetracycline,Immunosuppressant,149.0,2023-12,2.0
12007086.0,4/4/2023 13:22,D0088,Fluoxetine,Antihistamine,56.0,2024-02,1.0
12007087.0,4/4/2023 13:23,D0067,Clindamycin,Respiratory,189.0,2024-03,2.0
12007087.0,4/4/2023 13:23,D0098,Tamsulosin,Oncology,122.0,2024-01,3.0
12007087.0,4/4/2023 13:23,D0001,Amlodipine,Antiviral,160.0,2023-09,3.0
12007087.0,4/4/2023 13:23,D0061,Fexofenadine,Hormonal,54.0,2023-12,4.0
12007088.0,4/4/2023 13:24,D0029,Meloxicam,Antifungal,128.0,2023-12,10.0
12007088.0,4/4/2023 13:24,D0075,Diclofenac,Neurological,148.0,2023-09,8.0
12007089.0,4/4/2023 13:25,D0060,Rosuvastatin,Psychotropic,86.0,2023-08,7.0
12007089.0,4/4/2023 13:25,D0062,Prednisone,Antihistamine,75.0,2023-08,6.0
12007090.0,4/4/2023 13:26,D0051,Olmesartan,Analgesic,170.0,2023-09,6.0
12007091.0,4/4/2023 13:27,D0048,Citalopram,Immunosuppressant,187.0,2024-02,8.0
12007091.0,4/4/2023 13:27,D0017,Polyethylene Glycol,Diabetes,111.0,2023-05,8.0
12007091.0,4/4/2023 13:27,D0003,Glipizide,Dermatological,97.0,2023-09,5.0
12007091.0,4/4/2023 13:27,D0076,Enalapril,Antiviral,112.0,2024-01,8.0
12007092.0,4/4/2023 13:28,D0088,Furosemide,Hormonal,138.0,2024-02,8.0
12007092.0,4/4/2023 13:28,D0029,Alprazolam,Analgesic,141.0,2023-10,5.0
12007092.0,4/4/2023 13:28,D0004,Levetiracetam,Immunosuppressant,184.0,2023-09,9.0
12007092.0,4/4/2023 13:28,D0071,Fenofibrate,Hormonal,115.0,2023-07,5.0
12007092.0,4/4/2023 13:28,D0058,Losartan,Psychotropic,126.0,2023-12,5.0
12007093.0,4/4/2023 13:29,D0085,Rivastigmine,Hormonal,72.0,2023-10,5.0
12007093.0,4/4/2023 13:29,D0068,Tetracycline,Immunosuppressant,149.0,2023-07,2.0
12007093.0,4/4/2023 13:29,D0063,Selegiline,Neurological,82.0,2024-03,4.0
12007093.0,4/4/2023 13:29,D0065,Trazodone,Psychotropic,45.0,2024-01,2.0
12007093.0,4/4/2023 13:29,D0024,Lubiprostone,Gastrointestinal,27.0,2024-02,4.0
12007094.0,4/4/2023 13:30,D0079,Topiramate,Hormonal,29.0,2023-12,1.0
12007094.0,4/4/2023 13:30,D0028,Dorzolamide,Immunosuppressant,28.0,2023-12,7.0
12007094.0,4/4/2023 13:30,D0093,Lisinopril,Antiviral,164.0,2024-01,4.0
12007094.0,4/4/2023 13:30,D0012,Ibuprofen,Gastrointestinal,84.0,2024-02,9.0
12007094.0,4/4/2023 13:30,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-10,8.0
12007095.0,4/4/2023 13:31,D0021,Atorvastatin,Immunosuppressant,70.0,2024-01,5.0
12007095.0,4/4/2023 13:31,D0063,Selegiline,Neurological,82.0,2023-09,3.0
12007095.0,4/4/2023 13:31,D0029,Alprazolam,Analgesic,141.0,2023-09,1.0
12007096.0,4/4/2023 13:32,D0012,Ibuprofen,Gastrointestinal,84.0,2023-08,1.0
12007097.0,4/4/2023 13:33,D0024,Irbesartan,Immunosuppressant,102.0,2023-05,8.0
12007097.0,4/4/2023 13:33,D0013,Travoprost,Dermatological,198.0,2023-10,9.0
12007098.0,4/4/2023 13:34,D0049,Donepezil,Antiviral,184.0,2024-02,8.0
12007098.0,4/4/2023 13:34,D0093,Docusate,Neurological,70.0,2024-03,3.0
12007098.0,4/4/2023 13:34,D0065,Trazodone,Psychotropic,45.0,2023-08,7.0
12007098.0,4/4/2023 13:34,D0026,Senna,Immunosuppressant,46.0,2023-11,9.0
12007098.0,4/4/2023 13:34,D0021,Atorvastatin,Immunosuppressant,70.0,2023-09,1.0
12007099.0,4/4/2023 13:35,D0006,Escitalopram,Diabetes,110.0,2023-10,8.0
12007100.0,4/4/2023 13:36,D0079,Topiramate,Hormonal,29.0,2023-08,3.0
12007100.0,4/4/2023 13:36,D0095,Valsartan,Oncology,44.0,2024-02,10.0
12007100.0,4/4/2023 13:36,D0093,Galantamine,Immunosuppressant,165.0,2024-02,8.0
12007100.0,4/4/2023 13:36,D0058,Losartan,Psychotropic,126.0,2024-03,10.0
12007100.0,4/4/2023 13:36,D0005,Brimonidine,Hormonal,156.0,2023-06,8.0
12007101.0,4/4/2023 13:37,D0029,Alprazolam,Analgesic,141.0,2023-12,3.0
12007101.0,4/4/2023 13:37,D0063,Selegiline,Neurological,82.0,2024-01,2.0
12007101.0,4/4/2023 13:37,D0059,Venlafaxine,Dermatological,58.0,2023-12,2.0
12007101.0,4/4/2023 13:37,D0029,Oxycodone,Cardiovascular,87.0,2023-08,7.0
12007101.0,4/4/2023 13:37,D0008,Levofloxacin,Analgesic,150.0,2023-10,8.0
12007102.0,4/4/2023 13:38,D0052,Clonazepam,Oncology,181.0,2023-11,2.0
12007102.0,4/4/2023 13:38,D0024,Irbesartan,Immunosuppressant,102.0,2023-10,7.0
12007102.0,4/4/2023 13:38,D0093,Lisinopril,Antiviral,164.0,2023-07,4.0
12007102.0,4/4/2023 13:38,D0034,Memantine,Cardiovascular,142.0,2024-03,10.0
12007102.0,4/4/2023 13:38,D0029,Oxycodone,Cardiovascular,87.0,2023-12,10.0
12007103.0,4/4/2023 13:39,D0061,Fexofenadine,Hormonal,54.0,2023-05,7.0
12007103.0,4/4/2023 13:39,D0095,Valsartan,Oncology,44.0,2024-02,9.0
12007103.0,4/4/2023 13:39,D0083,Gabapentin,Analgesic,170.0,2023-10,2.0
12007103.0,4/4/2023 13:39,D0099,Omeprazole,Psychotropic,116.0,2023-09,1.0
12007103.0,4/4/2023 13:39,D0067,Clindamycin,Respiratory,189.0,2023-11,7.0
12007104.0,4/4/2023 13:40,D0030,Allopurinol,Gastrointestinal,123.0,2024-01,8.0
12007105.0,4/4/2023 13:41,D0083,Gabapentin,Analgesic,170.0,2024-01,5.0
12007105.0,4/4/2023 13:41,D0048,Citalopram,Immunosuppressant,187.0,2023-08,3.0
12007106.0,4/4/2023 13:42,D0061,Fexofenadine,Hormonal,54.0,2023-09,6.0
12007106.0,4/4/2023 13:42,D0085,Rivastigmine,Hormonal,72.0,2023-07,6.0
12007107.0,4/4/2023 13:43,D0059,Venlafaxine,Dermatological,58.0,2023-07,3.0
12007107.0,4/4/2023 13:43,D0071,Fenofibrate,Hormonal,115.0,2024-04,8.0
12007108.0,4/4/2023 13:44,D0001,Amlodipine,Antiviral,160.0,2024-02,4.0
12007108.0,4/4/2023 13:44,D0034,Naproxen,Respiratory,50.0,2023-10,7.0
12007108.0,4/4/2023 13:44,D0029,Oxycodone,Cardiovascular,87.0,2023-09,6.0
12007109.0,4/4/2023 13:45,D0088,Bupropion,Respiratory,27.0,2023-08,9.0
12007109.0,4/4/2023 13:45,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2024-03,4.0
12007109.0,4/4/2023 13:45,D0091,Metformin,Analgesic,56.0,2023-08,10.0
12007109.0,4/4/2023 13:45,D0052,Clonazepam,Oncology,181.0,2023-07,3.0
12007109.0,4/4/2023 13:45,D0052,Cephalexin,Antibiotic,64.0,2024-04,4.0
12007110.0,4/4/2023 13:46,D0012,Ibuprofen,Gastrointestinal,84.0,2023-05,8.0
12007111.0,4/4/2023 13:47,D0093,Lisinopril,Antiviral,164.0,2023-11,4.0
12007111.0,4/4/2023 13:47,D0003,Glipizide,Dermatological,97.0,2024-02,9.0
12007111.0,4/4/2023 13:47,D0079,Topiramate,Hormonal,29.0,2023-06,5.0
12007111.0,4/4/2023 13:47,D0075,Risperidone,Antibiotic,129.0,2024-03,4.0
12007112.0,4/4/2023 13:48,D0071,Insulin Glargine,Dermatological,46.0,2024-01,5.0
12007112.0,4/4/2023 13:48,D0091,Metformin,Analgesic,56.0,2023-07,10.0
12007112.0,4/4/2023 13:48,D0018,Bimatoprost,Oncology,66.0,2023-06,4.0
